time_utc,open,high,low,close,tick_volume,spread
2025-10-13 02:15:00+00:00,1.16038,1.1609099999999999,1.16014,1.1608,514,0
2025-10-13 02:30:00+00:00,1.1608,1.16101,1.16004,1.16018,563,0
2025-10-13 02:45:00+00:00,1.16018,1.16048,1.16007,1.16015,692,0
2025-10-13 03:00:00+00:00,1.16016,1.16061,1.16,1.16045,1025,0
2025-10-13 03:15:00+00:00,1.16044,1.16085,1.16031,1.1604,752,0
2025-10-13 03:30:00+00:00,1.1604,1.16117,1.16019,1.1611,762,0
2025-10-13 03:45:00+00:00,1.1611,1.1616,1.1610800000000001,1.16158,718,0
2025-10-13 04:00:00+00:00,1.16163,1.16198,1.16119,1.16133,975,0
2025-10-13 04:15:00+00:00,1.16133,1.1615,1.16098,1.1610800000000001,730,0
2025-10-13 04:30:00+00:00,1.1610800000000001,1.1621299999999999,1.16107,1.16194,686,0
2025-10-13 04:45:00+00:00,1.16194,1.16211,1.16159,1.16199,689,0
2025-10-13 05:00:00+00:00,1.162,1.16277,1.16195,1.1627399999999999,676,0
2025-10-13 05:15:00+00:00,1.1627399999999999,1.1627399999999999,1.16187,1.16187,480,0
2025-10-13 05:30:00+00:00,1.16187,1.1623,1.16185,1.16192,418,0
2025-10-13 05:45:00+00:00,1.16192,1.1620300000000001,1.16168,1.16196,413,0
2025-10-13 06:00:00+00:00,1.16196,1.1622,1.16188,1.16188,342,0
2025-10-13 06:15:00+00:00,1.16188,1.16205,1.16166,1.16166,322,0
2025-10-13 06:30:00+00:00,1.16166,1.16201,1.16162,1.16194,319,0
2025-10-13 06:45:00+00:00,1.16194,1.16218,1.16173,1.16208,368,0
2025-10-13 07:00:00+00:00,1.16208,1.16218,1.16195,1.16215,224,0
2025-10-13 07:15:00+00:00,1.16215,1.16253,1.16215,1.16237,297,0
2025-10-13 07:30:00+00:00,1.16238,1.16244,1.16192,1.162,254,0
2025-10-13 07:45:00+00:00,1.162,1.16205,1.1617899999999999,1.16205,255,0
2025-10-13 08:00:00+00:00,1.16205,1.16225,1.16171,1.16207,430,0
2025-10-13 08:15:00+00:00,1.16207,1.16241,1.1617,1.16171,397,0
2025-10-13 08:30:00+00:00,1.16172,1.16195,1.16163,1.16193,409,0
2025-10-13 08:45:00+00:00,1.16193,1.16193,1.16132,1.16149,515,0
2025-10-13 09:00:00+00:00,1.1615,1.16241,1.16139,1.16238,750,0
2025-10-13 09:15:00+00:00,1.16238,1.16299,1.16227,1.16259,1017,0
2025-10-13 09:30:00+00:00,1.16259,1.16277,1.16205,1.16277,893,0
2025-10-13 09:45:00+00:00,1.16273,1.16286,1.16107,1.16141,1128,0
2025-10-13 10:00:00+00:00,1.16141,1.16158,1.16022,1.16024,1440,0
2025-10-13 10:15:00+00:00,1.16022,1.1613,1.16022,1.16124,1184,0
2025-10-13 10:30:00+00:00,1.16124,1.16137,1.16028,1.16039,1062,0
2025-10-13 10:45:00+00:00,1.1604,1.16063,1.15976,1.16,896,0
2025-10-13 11:00:00+00:00,1.15999,1.16049,1.15973,1.15985,994,0
2025-10-13 11:15:00+00:00,1.15985,1.15989,1.159,1.15906,917,0
2025-10-13 11:30:00+00:00,1.15906,1.15917,1.15816,1.15842,1083,0
2025-10-13 11:45:00+00:00,1.15841,1.15882,1.15833,1.15856,898,0
2025-10-13 12:00:00+00:00,1.15855,1.15961,1.15845,1.1595,828,0
2025-10-13 12:15:00+00:00,1.15949,1.15956,1.15915,1.1592,502,0
2025-10-13 12:30:00+00:00,1.1592,1.15983,1.15913,1.1592500000000001,526,0
2025-10-13 12:45:00+00:00,1.1592500000000001,1.15964,1.1592500000000001,1.15942,589,0
2025-10-13 13:00:00+00:00,1.15941,1.1596,1.15882,1.15885,601,0
2025-10-13 13:15:00+00:00,1.15885,1.15918,1.15817,1.1586,674,0
2025-10-13 13:30:00+00:00,1.1586,1.1589,1.15828,1.15852,689,0
2025-10-13 13:45:00+00:00,1.15853,1.15872,1.15814,1.1583700000000001,739,0
2025-10-13 14:00:00+00:00,1.1583700000000001,1.15943,1.15835,1.15904,1393,0
2025-10-13 14:15:00+00:00,1.15904,1.15929,1.15822,1.15835,705,0
2025-10-13 14:30:00+00:00,1.15835,1.15849,1.15728,1.15741,890,0
2025-10-13 14:45:00+00:00,1.15741,1.15786,1.15656,1.15685,1208,0
2025-10-13 15:00:00+00:00,1.15689,1.15767,1.15669,1.15716,1029,0
2025-10-13 15:15:00+00:00,1.1572,1.15738,1.15661,1.15662,800,0
2025-10-13 15:30:00+00:00,1.15662,1.15714,1.15627,1.15703,833,0
2025-10-13 15:45:00+00:00,1.15703,1.15709,1.15616,1.15687,976,0
2025-10-13 16:00:00+00:00,1.15687,1.15731,1.15646,1.15723,1100,0
2025-10-13 16:15:00+00:00,1.15723,1.15733,1.15678,1.15711,726,0
2025-10-13 16:30:00+00:00,1.15712,1.15747,1.15667,1.15692,1137,0
2025-10-13 16:45:00+00:00,1.15692,1.1577600000000001,1.15689,1.1575199999999999,1121,0
2025-10-13 17:00:00+00:00,1.1575199999999999,1.15753,1.15643,1.15643,1039,0
2025-10-13 17:15:00+00:00,1.15645,1.15687,1.15616,1.15617,1077,0
2025-10-13 17:30:00+00:00,1.15617,1.1565400000000001,1.15609,1.15646,1008,0
2025-10-13 17:45:00+00:00,1.15646,1.15658,1.15576,1.15613,1124,0
2025-10-13 18:00:00+00:00,1.15612,1.15678,1.15601,1.15668,887,0
2025-10-13 18:15:00+00:00,1.15671,1.15714,1.15663,1.15679,835,0
2025-10-13 18:30:00+00:00,1.15679,1.15726,1.15668,1.15712,697,0
2025-10-13 18:45:00+00:00,1.15712,1.15756,1.15708,1.1574,440,0
2025-10-13 19:00:00+00:00,1.1574,1.15771,1.1574,1.1575,566,0
2025-10-13 19:15:00+00:00,1.1575,1.15791,1.15714,1.15748,733,0
2025-10-13 19:30:00+00:00,1.15747,1.1575199999999999,1.15697,1.15717,460,0
2025-10-13 19:45:00+00:00,1.15717,1.15771,1.15712,1.15755,549,0
2025-10-13 20:00:00+00:00,1.15755,1.15771,1.15733,1.15754,429,0
2025-10-13 20:15:00+00:00,1.15754,1.15767,1.15741,1.15757,443,0
2025-10-13 20:30:00+00:00,1.15759,1.15764,1.15711,1.15712,375,0
2025-10-13 20:45:00+00:00,1.15712,1.15758,1.157,1.15732,554,0
2025-10-13 21:00:00+00:00,1.15732,1.15774,1.15732,1.15767,376,0
2025-10-13 21:15:00+00:00,1.15767,1.15777,1.15746,1.15755,435,0
2025-10-13 21:30:00+00:00,1.15754,1.15766,1.1571500000000001,1.15722,437,0
2025-10-13 21:45:00+00:00,1.15723,1.1573,1.15659,1.15686,535,0
2025-10-13 22:00:00+00:00,1.15686,1.15723,1.15684,1.15716,508,0
2025-10-13 22:15:00+00:00,1.15716,1.15737,1.15713,1.1572,301,0
2025-10-13 22:30:00+00:00,1.1572,1.15725,1.15685,1.15703,269,0
2025-10-13 22:45:00+00:00,1.15703,1.15705,1.1566,1.15662,329,0
2025-10-13 23:00:00+00:00,1.15662,1.15692,1.15652,1.1569099999999999,290,0
2025-10-13 23:15:00+00:00,1.1569099999999999,1.15701,1.15669,1.15675,206,0
2025-10-13 23:30:00+00:00,1.15673,1.15683,1.1567,1.15683,253,0
2025-10-13 23:45:00+00:00,1.15683,1.15705,1.15667,1.15702,405,5
2025-10-14 00:00:00+00:00,1.15678,1.15683,1.15573,1.15678,29,40
2025-10-14 00:15:00+00:00,1.15678,1.15687,1.15678,1.15685,55,43
2025-10-14 00:30:00+00:00,1.15692,1.15717,1.1568,1.15707,151,39
2025-10-14 00:45:00+00:00,1.15707,1.1571500000000001,1.15703,1.15704,121,28
2025-10-14 01:00:00+00:00,1.15704,1.15725,1.15689,1.15725,217,0
2025-10-14 01:15:00+00:00,1.15725,1.1574,1.15719,1.15723,249,0
2025-10-14 01:30:00+00:00,1.15723,1.15723,1.15694,1.15695,168,0
2025-10-14 01:45:00+00:00,1.15695,1.15706,1.15678,1.15678,158,0
2025-10-14 02:00:00+00:00,1.15678,1.15686,1.15636,1.1565,275,0
2025-10-14 02:15:00+00:00,1.15649,1.15679,1.15646,1.1565699999999999,283,0
2025-10-14 02:30:00+00:00,1.1565699999999999,1.15699,1.15656,1.15678,260,0
2025-10-14 02:45:00+00:00,1.15678,1.15693,1.1565400000000001,1.15656,408,0
2025-10-14 03:00:00+00:00,1.15652,1.15673,1.15554,1.1559,908,0
2025-10-14 03:15:00+00:00,1.1559,1.1561,1.15551,1.15557,452,0
2025-10-14 03:30:00+00:00,1.15557,1.15591,1.15551,1.15585,560,0
2025-10-14 03:45:00+00:00,1.15585,1.15627,1.1558,1.15612,703,0
2025-10-14 04:00:00+00:00,1.15616,1.1568100000000001,1.15609,1.1568,759,0
2025-10-14 04:15:00+00:00,1.1568,1.15724,1.1566,1.1571500000000001,676,0
2025-10-14 04:30:00+00:00,1.15714,1.15733,1.15701,1.15716,622,0
2025-10-14 04:45:00+00:00,1.15716,1.15734,1.15702,1.15708,499,0
2025-10-14 05:00:00+00:00,1.15708,1.15731,1.15705,1.1571,345,0
2025-10-14 05:15:00+00:00,1.1571,1.15729,1.15703,1.1571799999999999,299,0
2025-10-14 05:30:00+00:00,1.1571799999999999,1.15733,1.15706,1.1572,313,0
2025-10-14 05:45:00+00:00,1.1572,1.15763,1.15709,1.15738,408,0
2025-10-14 06:00:00+00:00,1.15738,1.15741,1.15713,1.1573,402,0
2025-10-14 06:15:00+00:00,1.15729,1.15766,1.15727,1.1576,349,0
2025-10-14 06:30:00+00:00,1.1576,1.15801,1.15751,1.15799,413,0
2025-10-14 06:45:00+00:00,1.15799,1.1582,1.15785,1.15786,447,0
2025-10-14 07:00:00+00:00,1.15786,1.15835,1.15783,1.15825,862,0
2025-10-14 07:15:00+00:00,1.15825,1.15873,1.15821,1.15858,821,0
2025-10-14 07:30:00+00:00,1.15858,1.15863,1.15833,1.1585,545,0
2025-10-14 07:45:00+00:00,1.1585,1.15927,1.15849,1.1592,541,0
2025-10-14 08:00:00+00:00,1.15922,1.15923,1.15846,1.15856,702,0
2025-10-14 08:15:00+00:00,1.15856,1.15859,1.15825,1.15843,605,0
2025-10-14 08:30:00+00:00,1.15842,1.15936,1.1584,1.15886,903,0
2025-10-14 08:45:00+00:00,1.15886,1.15886,1.15828,1.15845,839,0
2025-10-14 09:00:00+00:00,1.15845,1.15897,1.15788,1.15817,1342,0
2025-10-14 09:15:00+00:00,1.15817,1.15841,1.15701,1.15708,1437,0
2025-10-14 09:30:00+00:00,1.15708,1.15746,1.15631,1.15677,1245,0
2025-10-14 09:45:00+00:00,1.15678,1.1571500000000001,1.15661,1.15702,1139,0
2025-10-14 10:00:00+00:00,1.15701,1.15746,1.15652,1.15678,1472,0
2025-10-14 10:15:00+00:00,1.15676,1.1571,1.15595,1.15604,1214,0
2025-10-14 10:30:00+00:00,1.15604,1.1562999999999999,1.15428,1.15441,1819,0
2025-10-14 10:45:00+00:00,1.1544,1.15547,1.15428,1.15495,1409,0
2025-10-14 11:00:00+00:00,1.15495,1.15574,1.15456,1.15562,1244,0
2025-10-14 11:15:00+00:00,1.15562,1.15574,1.15527,1.15556,955,0
2025-10-14 11:30:00+00:00,1.15555,1.15609,1.15546,1.15573,846,0
2025-10-14 11:45:00+00:00,1.1557,1.1559599999999999,1.15524,1.15591,870,0
2025-10-14 12:00:00+00:00,1.15591,1.15601,1.15516,1.15589,819,0
2025-10-14 12:15:00+00:00,1.15589,1.1562999999999999,1.1556899999999999,1.15607,810,0
2025-10-14 12:30:00+00:00,1.15607,1.15634,1.15584,1.15609,724,0
2025-10-14 12:45:00+00:00,1.1561,1.1561,1.1553200000000001,1.15551,974,0
2025-10-14 13:00:00+00:00,1.15546,1.1559599999999999,1.15542,1.15587,892,0
2025-10-14 13:15:00+00:00,1.15587,1.15587,1.15515,1.15546,866,0
2025-10-14 13:30:00+00:00,1.15546,1.15583,1.15536,1.15562,871,0
2025-10-14 13:45:00+00:00,1.15562,1.15567,1.15513,1.1553499999999999,958,0
2025-10-14 14:00:00+00:00,1.15534,1.15539,1.15463,1.1549,1000,0
2025-10-14 14:15:00+00:00,1.15492,1.15585,1.15488,1.15563,837,0
2025-10-14 14:30:00+00:00,1.15562,1.15574,1.15526,1.15548,730,0
2025-10-14 14:45:00+00:00,1.15548,1.15563,1.15502,1.15522,1123,0
2025-10-14 15:00:00+00:00,1.15523,1.15594,1.1551,1.15591,966,0
2025-10-14 15:15:00+00:00,1.15592,1.15651,1.15585,1.15586,1198,0
2025-10-14 15:30:00+00:00,1.15586,1.15608,1.1549,1.1553499999999999,1149,0
2025-10-14 15:45:00+00:00,1.1553499999999999,1.15572,1.1548,1.15558,1022,0
2025-10-14 16:00:00+00:00,1.15557,1.15665,1.15545,1.1565,1320,0
2025-10-14 16:15:00+00:00,1.1565,1.15804,1.15608,1.1576,1577,0
2025-10-14 16:30:00+00:00,1.15757,1.15831,1.15725,1.1577,1572,0
2025-10-14 16:45:00+00:00,1.15772,1.15806,1.1574,1.15741,1615,0
2025-10-14 17:00:00+00:00,1.1574,1.15786,1.15692,1.15775,1686,0
2025-10-14 17:15:00+00:00,1.15775,1.15862,1.15723,1.15806,1402,0
2025-10-14 17:30:00+00:00,1.15808,1.15917,1.158,1.1589,1221,0
2025-10-14 17:45:00+00:00,1.15891,1.15973,1.15857,1.15943,1477,0
2025-10-14 18:00:00+00:00,1.15944,1.15961,1.15866,1.15916,1253,0
2025-10-14 18:15:00+00:00,1.15915,1.15936,1.15872,1.159,1128,0
2025-10-14 18:30:00+00:00,1.15899,1.15957,1.1589,1.15936,1343,0
2025-10-14 18:45:00+00:00,1.15936,1.16083,1.15934,1.16074,1276,0
2025-10-14 19:00:00+00:00,1.16074,1.16105,1.16012,1.16033,1155,0
2025-10-14 19:15:00+00:00,1.16033,1.16147,1.16024,1.16084,1600,0
2025-10-14 19:30:00+00:00,1.16084,1.16149,1.16033,1.16138,1118,0
2025-10-14 19:45:00+00:00,1.16138,1.1615,1.16084,1.16094,1164,0
2025-10-14 20:00:00+00:00,1.1609,1.16122,1.16036,1.16039,1076,0
2025-10-14 20:15:00+00:00,1.1604,1.16075,1.16017,1.16061,713,0
2025-10-14 20:30:00+00:00,1.16061,1.16087,1.16041,1.16059,623,0
2025-10-14 20:45:00+00:00,1.16059,1.1611799999999999,1.16048,1.16095,664,0
2025-10-14 21:00:00+00:00,1.16094,1.16119,1.16059,1.16065,684,0
2025-10-14 21:15:00+00:00,1.16064,1.16074,1.16035,1.1605,606,0
2025-10-14 21:30:00+00:00,1.1605,1.16085,1.16046,1.16082,570,0
2025-10-14 21:45:00+00:00,1.16082,1.16097,1.16044,1.16051,660,0
2025-10-14 22:00:00+00:00,1.1605,1.16094,1.16048,1.16066,585,0
2025-10-14 22:15:00+00:00,1.16067,1.16087,1.16045,1.16065,495,0
2025-10-14 22:30:00+00:00,1.16064,1.16113,1.1605,1.16099,1064,0
2025-10-14 22:45:00+00:00,1.16099,1.16103,1.16051,1.16055,698,0
2025-10-14 23:00:00+00:00,1.16055,1.16073,1.16019,1.16031,377,0
2025-10-14 23:15:00+00:00,1.16031,1.16044,1.16004,1.16006,193,0
2025-10-14 23:30:00+00:00,1.16007,1.16027,1.15998,1.16026,263,0
2025-10-14 23:45:00+00:00,1.16026,1.16077,1.16015,1.16075,373,5
2025-10-15 00:00:00+00:00,1.16058,1.16067,1.15995,1.16065,47,14
2025-10-15 00:15:00+00:00,1.16065,1.16065,1.16061,1.16063,30,22
2025-10-15 00:30:00+00:00,1.16062,1.16065,1.16058,1.1606,52,25
2025-10-15 00:45:00+00:00,1.1606,1.16065,1.16058,1.16061,89,26
2025-10-15 01:00:00+00:00,1.16061,1.16094,1.16058,1.16078,302,0
2025-10-15 01:15:00+00:00,1.16079,1.16082,1.1605,1.16061,288,0
2025-10-15 01:30:00+00:00,1.16061,1.1608,1.16055,1.16062,220,0
2025-10-15 01:45:00+00:00,1.16062,1.16066,1.16035,1.16036,202,0
2025-10-15 02:00:00+00:00,1.16036,1.16045,1.16023,1.16035,203,0
2025-10-15 02:15:00+00:00,1.16034,1.16058,1.16029,1.16043,247,0
2025-10-15 02:30:00+00:00,1.16043,1.16055,1.1604,1.16054,227,0
2025-10-15 02:45:00+00:00,1.16054,1.16054,1.16019,1.16033,359,0
2025-10-15 03:00:00+00:00,1.16031,1.16075,1.16019,1.1607,665,0
2025-10-15 03:15:00+00:00,1.1607,1.161,1.16055,1.16082,569,0
2025-10-15 03:30:00+00:00,1.16082,1.16096,1.16051,1.16092,533,0
2025-10-15 03:45:00+00:00,1.16092,1.1614200000000001,1.16086,1.16106,726,0
2025-10-15 04:00:00+00:00,1.16106,1.16132,1.16071,1.16123,710,0
2025-10-15 04:15:00+00:00,1.16123,1.1623,1.1611799999999999,1.16227,845,0
2025-10-15 04:30:00+00:00,1.16227,1.1623,1.16163,1.16171,710,0
2025-10-15 04:45:00+00:00,1.16171,1.162,1.1617,1.16192,592,0
2025-10-15 05:00:00+00:00,1.16193,1.16241,1.1617899999999999,1.1623,662,0
2025-10-15 05:15:00+00:00,1.1623,1.16239,1.16206,1.1622,480,0
2025-10-15 05:30:00+00:00,1.16219,1.16245,1.16207,1.16228,407,0
2025-10-15 05:45:00+00:00,1.16228,1.1626,1.1621299999999999,1.1623,468,0
2025-10-15 06:00:00+00:00,1.16229,1.1623999999999999,1.16214,1.16221,558,0
2025-10-15 06:15:00+00:00,1.16221,1.16223,1.16184,1.16208,435,0
2025-10-15 06:30:00+00:00,1.16208,1.16235,1.16195,1.16218,414,0
2025-10-15 06:45:00+00:00,1.16218,1.16243,1.1621,1.16224,361,0
2025-10-15 07:00:00+00:00,1.16226,1.16243,1.16217,1.16218,315,0
2025-10-15 07:15:00+00:00,1.16218,1.16226,1.16177,1.16184,351,0
2025-10-15 07:30:00+00:00,1.16184,1.16192,1.1616900000000001,1.16192,382,0
2025-10-15 07:45:00+00:00,1.16192,1.16201,1.16183,1.16184,333,0
2025-10-15 08:00:00+00:00,1.16186,1.1623,1.16185,1.16222,411,0
2025-10-15 08:15:00+00:00,1.16221,1.16252,1.16221,1.16252,406,0
2025-10-15 08:30:00+00:00,1.16251,1.16266,1.16235,1.16249,465,0
2025-10-15 08:45:00+00:00,1.16249,1.16253,1.16194,1.16195,490,0
2025-10-15 09:00:00+00:00,1.16197,1.16285,1.16177,1.16281,965,0
2025-10-15 09:15:00+00:00,1.16281,1.16323,1.16219,1.16237,945,0
2025-10-15 09:30:00+00:00,1.16238,1.16303,1.16216,1.16303,795,0
2025-10-15 09:45:00+00:00,1.16303,1.16385,1.16291,1.16343,994,0
2025-10-15 10:00:00+00:00,1.16351,1.16407,1.1632,1.16381,1087,0
2025-10-15 10:15:00+00:00,1.16381,1.16382,1.16296,1.16309,913,0
2025-10-15 10:30:00+00:00,1.16308,1.164,1.16293,1.16395,923,0
2025-10-15 10:45:00+00:00,1.16391,1.16444,1.16348,1.16357,968,0
2025-10-15 11:00:00+00:00,1.16355,1.16393,1.16352,1.16368,917,0
2025-10-15 11:15:00+00:00,1.16368,1.16393,1.16347,1.16352,934,0
2025-10-15 11:30:00+00:00,1.16352,1.16393,1.1633,1.16393,688,0
2025-10-15 11:45:00+00:00,1.16397,1.16453,1.16316,1.16327,1009,0
2025-10-15 12:00:00+00:00,1.16326,1.16339,1.16281,1.1630099999999999,823,0
2025-10-15 12:15:00+00:00,1.16303,1.16322,1.1628,1.16321,832,0
2025-10-15 12:30:00+00:00,1.16321,1.16392,1.16321,1.16338,842,0
2025-10-15 12:45:00+00:00,1.1633499999999999,1.16365,1.1631,1.16347,889,0
2025-10-15 13:00:00+00:00,1.16345,1.16349,1.16275,1.16294,644,0
2025-10-15 13:15:00+00:00,1.16294,1.163,1.16221,1.16243,713,0
2025-10-15 13:30:00+00:00,1.16243,1.16251,1.16221,1.16238,545,0
2025-10-15 13:45:00+00:00,1.16238,1.16262,1.1620300000000001,1.16245,626,0
2025-10-15 14:00:00+00:00,1.16244,1.1629800000000001,1.16242,1.16285,633,0
2025-10-15 14:15:00+00:00,1.16285,1.16324,1.16258,1.16288,630,0
2025-10-15 14:30:00+00:00,1.16288,1.16288,1.1623,1.16277,628,0
2025-10-15 14:45:00+00:00,1.16277,1.16281,1.16197,1.162,882,0
2025-10-15 15:00:00+00:00,1.162,1.16252,1.16183,1.16225,916,0
2025-10-15 15:15:00+00:00,1.16226,1.16266,1.16192,1.16259,977,0
2025-10-15 15:30:00+00:00,1.16261,1.16276,1.16195,1.1620300000000001,1177,0
2025-10-15 15:45:00+00:00,1.1620300000000001,1.16233,1.16139,1.16177,1204,0
2025-10-15 16:00:00+00:00,1.16177,1.16192,1.16105,1.16156,1272,0
2025-10-15 16:15:00+00:00,1.16156,1.16219,1.1612,1.1620300000000001,1034,0
2025-10-15 16:30:00+00:00,1.1620300000000001,1.1629,1.16198,1.16272,1579,0
2025-10-15 16:45:00+00:00,1.16272,1.1632,1.16259,1.1627399999999999,1673,0
2025-10-15 17:00:00+00:00,1.1627399999999999,1.1630099999999999,1.1621299999999999,1.16271,1248,0
2025-10-15 17:15:00+00:00,1.16271,1.1627399999999999,1.16226,1.16236,884,0
2025-10-15 17:30:00+00:00,1.16236,1.16255,1.16197,1.16197,928,0
2025-10-15 17:45:00+00:00,1.16197,1.1626,1.16196,1.16246,932,0
2025-10-15 18:00:00+00:00,1.16246,1.16259,1.16186,1.16258,904,0
2025-10-15 18:15:00+00:00,1.16258,1.16363,1.16244,1.16338,1059,0
2025-10-15 18:30:00+00:00,1.16341,1.16459,1.1633499999999999,1.16443,1286,0
2025-10-15 18:45:00+00:00,1.16443,1.16473,1.16317,1.16371,1437,0
2025-10-15 19:00:00+00:00,1.16371,1.16378,1.16285,1.16311,1203,0
2025-10-15 19:15:00+00:00,1.16311,1.16369,1.16305,1.16363,1008,0
2025-10-15 19:30:00+00:00,1.1636199999999999,1.16389,1.16336,1.1636,754,0
2025-10-15 19:45:00+00:00,1.1636,1.16409,1.16352,1.16402,716,0
2025-10-15 20:00:00+00:00,1.16401,1.16404,1.1633499999999999,1.16341,1109,0
2025-10-15 20:15:00+00:00,1.16341,1.1635,1.16302,1.1633,1267,0
2025-10-15 20:30:00+00:00,1.1633,1.1634,1.16271,1.16299,725,0
2025-10-15 20:45:00+00:00,1.1629800000000001,1.16305,1.1627399999999999,1.16294,664,0
2025-10-15 21:00:00+00:00,1.16294,1.16323,1.16281,1.16303,624,0
2025-10-15 21:15:00+00:00,1.16303,1.16376,1.16292,1.16354,550,0
2025-10-15 21:30:00+00:00,1.16354,1.16372,1.16333,1.16343,441,0
2025-10-15 21:45:00+00:00,1.16344,1.16345,1.16304,1.16332,461,0
2025-10-15 22:00:00+00:00,1.16332,1.1638,1.1633,1.16367,421,0
2025-10-15 22:15:00+00:00,1.16367,1.16385,1.16352,1.16379,368,0
2025-10-15 22:30:00+00:00,1.16378,1.16405,1.16374,1.1638600000000001,419,0
2025-10-15 22:45:00+00:00,1.1638600000000001,1.16448,1.16381,1.16444,513,0
2025-10-15 23:00:00+00:00,1.16444,1.16478,1.16441,1.16445,453,0
2025-10-15 23:15:00+00:00,1.16445,1.16474,1.16431,1.16438,328,0
2025-10-15 23:30:00+00:00,1.16438,1.16468,1.16437,1.16444,291,0
2025-10-15 23:45:00+00:00,1.16444,1.16471,1.16425,1.1647,438,5
2025-10-16 00:00:00+00:00,1.16465,1.16465,1.16366,1.16416,62,14
2025-10-16 00:15:00+00:00,1.16416,1.16441,1.16416,1.16424,91,41
2025-10-16 00:30:00+00:00,1.1642299999999999,1.16437,1.16421,1.16431,127,41
2025-10-16 00:45:00+00:00,1.16431,1.16441,1.16427,1.16433,157,27
2025-10-16 01:00:00+00:00,1.16433,1.16485,1.16431,1.16474,324,0
2025-10-16 01:15:00+00:00,1.16474,1.16483,1.16469,1.16479,172,0
2025-10-16 01:30:00+00:00,1.16479,1.16502,1.16472,1.16499,205,0
2025-10-16 01:45:00+00:00,1.16499,1.1652,1.1646,1.16464,341,0
2025-10-16 02:00:00+00:00,1.16467,1.16473,1.16456,1.16464,258,0
2025-10-16 02:15:00+00:00,1.16464,1.1647,1.16451,1.16455,187,0
2025-10-16 02:30:00+00:00,1.16455,1.16462,1.16448,1.16459,247,0
2025-10-16 02:45:00+00:00,1.16459,1.16469,1.16448,1.16461,389,0
2025-10-16 03:00:00+00:00,1.1646,1.16494,1.16429,1.16488,635,0
2025-10-16 03:15:00+00:00,1.16488,1.16575,1.1648,1.16571,666,0
2025-10-16 03:30:00+00:00,1.1657,1.1665,1.16548,1.16648,1208,0
2025-10-16 03:45:00+00:00,1.16648,1.16671,1.16598,1.1663000000000001,906,0
2025-10-16 04:00:00+00:00,1.16634,1.16655,1.16611,1.16635,905,0
2025-10-16 04:15:00+00:00,1.16633,1.16696,1.16632,1.16663,915,0
2025-10-16 04:30:00+00:00,1.16663,1.167,1.1666,1.1669100000000001,910,0
2025-10-16 04:45:00+00:00,1.1669100000000001,1.16754,1.16669,1.167,825,0
2025-10-16 05:00:00+00:00,1.16703,1.16748,1.16696,1.1670099999999999,761,0
2025-10-16 05:15:00+00:00,1.1670099999999999,1.16703,1.1666,1.16666,530,0
2025-10-16 05:30:00+00:00,1.16666,1.16672,1.16643,1.16645,487,0
2025-10-16 05:45:00+00:00,1.16645,1.16678,1.16645,1.16662,488,0
2025-10-16 06:00:00+00:00,1.16661,1.16663,1.16622,1.16646,464,0
2025-10-16 06:15:00+00:00,1.16646,1.16672,1.16616,1.16633,390,0
2025-10-16 06:30:00+00:00,1.16634,1.16639,1.16618,1.16627,393,0
2025-10-16 06:45:00+00:00,1.16626,1.16636,1.1662,1.16621,287,0
2025-10-16 07:00:00+00:00,1.16621,1.16623,1.16602,1.16612,262,0
2025-10-16 07:15:00+00:00,1.16609,1.16609,1.16576,1.1657899999999999,293,0
2025-10-16 07:30:00+00:00,1.1657899999999999,1.16588,1.16565,1.1657,288,0
2025-10-16 07:45:00+00:00,1.1657,1.16578,1.16559,1.16563,366,0
2025-10-16 08:00:00+00:00,1.16561,1.16578,1.16545,1.16553,365,0
2025-10-16 08:15:00+00:00,1.16556,1.1656900000000001,1.1654200000000001,1.16568,445,0
2025-10-16 08:30:00+00:00,1.16568,1.16598,1.16541,1.16578,684,0
2025-10-16 08:45:00+00:00,1.16578,1.16615,1.1656900000000001,1.16602,619,0
2025-10-16 09:00:00+00:00,1.16602,1.16665,1.16556,1.16665,1062,0
2025-10-16 09:15:00+00:00,1.16665,1.1668,1.16595,1.16618,1041,0
2025-10-16 09:30:00+00:00,1.16618,1.1662,1.16567,1.1657,861,0
2025-10-16 09:45:00+00:00,1.1657,1.16594,1.16521,1.16539,961,0
2025-10-16 10:00:00+00:00,1.16539,1.16558,1.16499,1.16509,1170,0
2025-10-16 10:15:00+00:00,1.16509,1.16528,1.16453,1.1647,1037,0
2025-10-16 10:30:00+00:00,1.16469,1.16549,1.1644,1.16547,942,0
2025-10-16 10:45:00+00:00,1.16546,1.1656900000000001,1.16431,1.16521,1384,0
2025-10-16 11:00:00+00:00,1.1651799999999999,1.1659,1.16487,1.16548,1357,0
2025-10-16 11:15:00+00:00,1.16547,1.16589,1.1653,1.16562,959,0
2025-10-16 11:30:00+00:00,1.16562,1.16599,1.16543,1.16586,808,0
2025-10-16 11:45:00+00:00,1.16586,1.16597,1.16563,1.16591,824,0
2025-10-16 12:00:00+00:00,1.16591,1.1660300000000001,1.16557,1.16582,729,0
2025-10-16 12:15:00+00:00,1.16581,1.1661,1.16526,1.16532,829,0
2025-10-16 12:30:00+00:00,1.16535,1.1661,1.1653,1.16598,834,0
2025-10-16 12:45:00+00:00,1.16598,1.16639,1.16565,1.16583,687,0
